Date,SOILT_P1_5cm,SOILT_P2_5cm,SOILT_P3_5cm,SOILT_P4_5cm,SOILT_P5_5cm,SOILT_5cm_gf,SOILT_P1_10cm,SOILT_P2_10cm,SOILT_P3_10cm,SOILT_P4_10cm,SOILT_P5_10cm,SOILT_10cm_gf,SOILT_P1_20cm,SOILT_P2_20cm,SOILT_P3_20cm,SOILT_P4_20cm,SOILT_P5_20cm,SOILT_20cm_gf,SOILT_P1_30cm,SOILT_P2_30cm,SOILT_P3_30cm,SOILT_P4_30cm,SOILT_P5_30cm,SOILT_30cm_gf,SOILT_P1_50cm,SOILT_P2_50cm,SOILT_P3_50cm,SOILT_P4_50cm,SOILT_P5_50cm,SOILT_50cm_gf,SOILT_P1_60cm,SOILT_P2_60cm,SOILT_P3_60cm,SOILT_P4_60cm,SOILT_P5_60cm,SOILT_60cm_gf,SWC_P1_5cm,SWC_P2_5cm,SWC_P3_5cm,SWC_P4_5cm,SWC_P5_5cm,SWC_5cm_gf,SWC_P1_10cm,SWC_P2_10cm,SWC_P3_10cm,SWC_P4_10cm,SWC_P5_10cm,SWC_10cm_gf,SWC_P1_20cm,SWC_P2_20cm,SWC_P3_20cm,SWC_P4_20cm,SWC_P5_20cm,SWC_20cm_gf,SWC_P1_30cm,SWC_P2_30cm,SWC_P3_30cm,SWC_P4_30cm,SWC_P5_30cm,SWC_30cm_gf,SWC_P1_50cm,SWC_P2_50cm,SWC_P3_50cm,SWC_P4_50cm,SWC_P5_50cm,SWC_50cm_gf,SWC_P1_60cm,SWC_P2_60cm,SWC_P3_60cm,SWC_P4_60cm,SWC_P5_60cm,SWC_60cm_gf
02/08/2008,NaN,NaN,NaN,0.00781250000000006,0.0151041666666666,0.0114583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3,-0.1,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0511785714285714,0.156511904761905,0.217139756944444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.153595238095238,0.258622222222222,0.209411458333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.249547619047619,0.4032875,0.320911458333333,NaN,NaN,NaN,NaN,NaN,NaN
02/09/2008,NaN,NaN,NaN,0.049479166666667,0.0223958333333332,0.0359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3,-0.1,-0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0535555555555556,0.156633333333333,0.210692708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.155333333333333,0.257211111111111,0.206317708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.248422222222222,0.402546511627907,0.319760416666667,NaN,NaN,NaN,NaN,NaN,NaN
02/10/2008,NaN,NaN,NaN,0.157291666666667,0.0458333333333332,0.1015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.291666666666667,-0.0916666666666667,-0.191666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0575952380952381,0.157202380952381,0.216875868055556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.157726190476191,0.255411111111111,0.209604166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.247,0.40275641025641,0.317588541666666,NaN,NaN,NaN,NaN,NaN,NaN
02/11/2008,NaN,NaN,NaN,0.202083333333333,0.0416666666666666,0.121875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.255208333333333,-0.0916666666666667,-0.1734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.383333333333334,0.691666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0628,0.162288888888889,0.213915798611111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.161522222222222,0.2543,0.207901041666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.247133333333333,0.401325581395349,0.318625,NaN,NaN,NaN,NaN,NaN,NaN
02/12/2008,NaN,NaN,NaN,0.205729166666666,0.0499999999999998,0.127864583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2,-0.0802083333333334,-0.140104166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0642222222222222,0.166577777777778,0.208655381944445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.166144444444444,0.254555555555556,0.21046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.248337209302326,0.399631578947368,0.313708333333333,NaN,NaN,NaN,NaN,NaN,NaN
02/13/2008,NaN,NaN,NaN,0.208854166666666,0.0395833333333332,0.12421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2,-0.065625,-0.1328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.379166666666667,0.689583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0656,0.170555555555556,0.226526041666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.172144444444444,0.255,0.212005208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.247170454545454,0.3986,0.3245,NaN,NaN,NaN,NaN,NaN,NaN
02/14/2008,NaN,NaN,NaN,0.222916666666667,0.0479166666666665,0.135416666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2,-0.034375,-0.1171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.395833333333333,0.697916666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0664880952380953,0.173964285714286,0.223491319444445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.178928571428571,0.254954545454546,0.218635416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.247630952380952,0.3982375,0.317489583333333,NaN,NaN,NaN,NaN,NaN,NaN
02/15/2008,NaN,NaN,NaN,0.247395833333333,0.0354166666666666,0.14140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2,-0.0375,-0.11875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.370833333333334,0.685416666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0668333333333333,0.1762,0.217920138888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.186755555555556,0.254477777777778,0.220640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.248,0.397755813953489,0.317421875,NaN,NaN,NaN,NaN,NaN,NaN
02/16/2008,NaN,NaN,NaN,0.25,0.0416666666666665,0.145833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1875,-0.0291666666666667,-0.108333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.383333333333333,0.691666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0711309523809524,0.179464285714286,0.240541666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194964285714286,0.2545,0.228484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.246047619047619,0.397911111111111,0.32665625,NaN,NaN,NaN,NaN,NaN,NaN
02/17/2008,NaN,NaN,NaN,0.25,0.0416666666666665,0.145833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2,-0.025,-0.1125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.383333333333333,0.691666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0734333333333333,0.182977777777778,0.220651041666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.203244444444444,0.256822222222222,0.2300625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244422222222222,0.398476744186047,0.315828125,NaN,NaN,NaN,NaN,NaN,NaN
02/18/2008,NaN,NaN,NaN,0.25,0.0442708333333332,0.147135416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.196875,-0.00416666666666667,-0.100520833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.388541666666667,0.694270833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0767023809523809,0.186059523809524,0.228120659722222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.211190476190476,0.258133333333333,0.236098958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245142857142857,0.3970625,0.315640625,NaN,NaN,NaN,NaN,NaN,NaN
02/19/2008,NaN,NaN,NaN,0.24375,0.0348958333333332,0.139322916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.198958333333333,-0.0125,-0.105729166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9875,0.369791666666667,0.678645833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0790555555555555,0.188733333333333,0.232197048611111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.219055555555556,0.256833333333333,0.239130208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245225,0.395033333333333,0.327973958333333,NaN,NaN,NaN,NaN,NaN,NaN
02/20/2008,NaN,NaN,NaN,0.245833333333333,0.0499999999999998,0.147916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.179166666666667,-0.00416666666666667,-0.0916666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.991666666666667,0.4,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0802738095238095,0.189488095238095,0.219480034722222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.228047619047619,0.257,0.242583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245095238095238,0.395526315789474,0.309328125,NaN,NaN,NaN,NaN,NaN,NaN
02/21/2008,NaN,NaN,NaN,0.245833333333333,0.0499999999999998,0.147916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.130208333333333,0,-0.0651041666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.991666666666667,0.4,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0800222222222222,0.188155555555556,0.222941840277778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.237433333333333,0.256681818181818,0.246854166666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244954545454545,0.395593023255814,0.316302083333333,NaN,NaN,NaN,NaN,NaN,NaN
02/22/2008,NaN,NaN,NaN,0.235416666666667,0.0499999999999998,0.142708333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,0,-0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.970833333333333,0.4,0.685416666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0807857142857143,0.187654761904762,0.23653125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.240607142857143,0.256041666666667,0.249296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245,0.395731707317073,0.318713541666667,NaN,NaN,NaN,NaN,NaN,NaN
02/23/2008,NaN,NaN,NaN,0.247916666666667,0.0479166666666665,0.147916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,0,-0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.995833333333333,0.395833333333333,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0814777777777778,0.187333333333333,0.223067708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243211111111111,0.2554,0.249317708333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244222222222222,0.39546511627907,0.3144375,NaN,NaN,NaN,NaN,NaN,NaN
02/24/2008,NaN,NaN,NaN,0.2484375,0.0499999999999998,0.14921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,0,-0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.996875,0.4,0.698437499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.187869047619048,0.263163194444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244011904761905,0.266077777777778,0.256380208333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242416666666667,0.39685,0.314020833333333,NaN,NaN,NaN,NaN,NaN,NaN
02/25/2008,NaN,NaN,NaN,0.2515625,0.0479166666666665,0.149739583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1,0,-0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.994791666666667,0.395833333333333,0.6953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.192044444444444,0.280329861111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245311111111111,0.296875,0.272645833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243366666666667,0.3965,0.31990625,NaN,NaN,NaN,NaN,NaN,NaN
02/26/2008,NaN,NaN,NaN,0.25625,0.0458333333333332,0.151041666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0916666666666667,0,-0.0458333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.391666666666667,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1985,0.279508680555556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.247619047619048,0.284677777777778,0.267223958333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.244511904761905,0.39915,0.316145833333333,NaN,NaN,NaN,NaN,NaN,NaN
02/27/2008,NaN,NaN,NaN,0.254166666666667,0.0499999999999998,0.152083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0708333333333333,0,-0.0354166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.204211111111111,0.278270833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2503,0.278866666666667,0.264546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243233333333334,0.400337209302326,0.315953125,NaN,NaN,NaN,NaN,NaN,NaN
02/28/2008,NaN,NaN,NaN,0.254166666666667,0.0499999999999998,0.152083333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.046875,0,-0.0234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.207952380952381,0.282269097222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.254416666666667,0.276011111111111,0.265822916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242107142857143,0.4006,0.315583333333333,NaN,NaN,NaN,NaN,NaN,NaN
02/29/2008,NaN,NaN,NaN,0.252083333333333,0.0499999999999998,0.151041666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2125,0.280395833333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.272466666666667,0.278788888888889,0.275416666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242222222222222,0.398918604651163,0.31484375,NaN,NaN,NaN,NaN,NaN,NaN
03/01/2008,NaN,NaN,NaN,0.253645833333333,0.0499999999999998,0.151822916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.218285714285714,0.287998263888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.300916666666666,0.289955555555555,0.296109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242057142857143,0.3995375,0.3335,NaN,NaN,NaN,NaN,NaN,NaN
03/02/2008,NaN,NaN,NaN,0.252604166666667,0.0499999999999998,0.151302083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.224611111111111,0.293315972222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.314111111111111,0.30021875,0.306744791666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242,0.404144444444445,0.323140625,NaN,NaN,NaN,NaN,NaN,NaN
03/03/2008,NaN,NaN,NaN,0.252083333333333,0.0499999999999998,0.151041666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22975,0.291576388888889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.309261904761905,0.2914,0.299796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242,0.406923076923077,0.320171875,NaN,NaN,NaN,NaN,NaN,NaN
03/04/2008,NaN,NaN,NaN,0.249479166666667,0.0499999999999998,0.149739583333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.991666666666667,0.4,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.233566666666667,0.290175347222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.305533333333333,0.286111111111111,0.295833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242111111111111,0.407209302325581,0.318630208333333,NaN,NaN,NaN,NaN,NaN,NaN
03/05/2008,NaN,NaN,NaN,0.2484375,0.0499999999999998,0.14921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.995833333333333,0.4,0.697916666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.23747619047619,0.284447916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.303797619047619,0.282809523809524,0.2933125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243345238095238,0.4071,0.308161458333333,NaN,NaN,NaN,NaN,NaN,NaN
03/06/2008,NaN,NaN,NaN,0.252083333333333,0.0499999999999998,0.151041666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242211111111111,0.297859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.301188888888889,0.280052083333333,0.289958333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.246155555555556,0.407,0.321526041666667,NaN,NaN,NaN,NaN,NaN,NaN
03/07/2008,NaN,NaN,NaN,0.214583333333333,0.0499999999999998,0.132291666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.991666666666667,0.4,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.245880952380952,0.299484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.298071428571429,0.277988888888889,0.287328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.248928571428571,0.4071,0.322203125,NaN,NaN,NaN,NaN,NaN,NaN
03/08/2008,NaN,NaN,NaN,0.220833333333333,0.0499999999999998,0.135416666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.242688888888889,0.296619791666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.295111111111111,0.274844444444445,0.284947916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.252477777777778,0.40643023255814,0.323791666666667,NaN,NaN,NaN,NaN,NaN,NaN
03/09/2008,NaN,NaN,NaN,0.25,0.0499999999999998,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00833333333333333,0.00416666666666667,0.00625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243083333333333,0.306381944444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.292261904761905,0.272729166666667,0.281286458333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.254321428571429,0.405273809523809,0.32978125,NaN,NaN,NaN,NaN,NaN,NaN
03/10/2008,NaN,NaN,NaN,0.229166666666667,0.0499999999999998,0.139583333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00416666666666667,0,0.00208333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243488888888889,0.297769097222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.290811111111111,0.270633333333333,0.280677083333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.255455555555556,0.405848837209302,0.325145833333333,NaN,NaN,NaN,NaN,NaN,NaN
03/11/2008,NaN,NaN,NaN,0.2375,0.0499999999999998,0.14375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.00416666666666667,0.00208333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243130952380952,0.300421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.306714285714286,0.268411111111111,0.285916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.256214285714286,0.4051,0.325276041666667,NaN,NaN,NaN,NaN,NaN,NaN
03/12/2008,NaN,NaN,NaN,0.25,0.0499999999999998,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0333333333333333,0,0.0166666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.4,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.246,0.305803819444444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.327366666666667,0.26684375,0.295197916666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.257622222222222,0.405633333333333,0.331692708333333,NaN,NaN,NaN,NaN,NaN,NaN
03/13/2008,NaN,NaN,NaN,0.247916666666667,0.0499999999999998,0.148958333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0458333333333333,0,0.0229166666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.995833333333333,0.4,0.697916666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.252178571428571,0.308315972222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.329583333333334,0.267033333333333,0.296385416666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.270464285714286,0.404575,0.332890625,NaN,NaN,NaN,NaN,NaN,NaN
03/14/2008,NaN,NaN,NaN,0.245833333333333,0.0499999999999998,0.147916666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0739583333333334,0,0.0369791666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.991666666666667,0.4,0.695833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.271866666666667,0.315668402777778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.325633333333333,0.288077777777778,0.306833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.280411111111111,0.40393023255814,0.337692708333333,NaN,NaN,NaN,NaN,NaN,NaN
03/15/2008,NaN,NaN,NaN,0.23125,0.0499999999999998,0.140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1,0,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9625,0.4,0.68125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.290142857142857,0.324689236111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.319357142857143,0.295544444444444,0.30659375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.281404761904762,0.40515,0.338588541666667,NaN,NaN,NaN,NaN,NaN,NaN
03/16/2008,NaN,NaN,NaN,0.2375,0.0499999999999998,0.14375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0833333333333334,0,0.0416666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.975,0.4,0.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.296688888888889,0.326206597222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.313766666666667,0.291611111111111,0.302661458333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.282933333333333,0.407558139534884,0.34071875,NaN,NaN,NaN,NaN,NaN,NaN
